Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Question,Expected_answer,Returned_Chunk,Chunk_Id,Start_Match_String,End_Match_String,LLM_ANS
PAV058R3,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3,False,[2],2,False,0.5512942671775818,0.0,0,0.0,0,True,False,Easy,Physics,Vad är ett teleskop?,En stjärnkikare,"Reflektera
Att återspegla eller spegla tillbaka.

Reflektionsvinkeln
När ljus träffar en plan och blank yta reflekteras det,
det speglas alltså tillbaka.
Reflektionsvinkeln är alltid lika stor
som det inkommande ljusets vinkel.





Zooma in på fysik 7–9, del 1

3. VÅGRÖRELSE OCH OPTIK",Zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3.pdf_chunk6,,,No LLM answer
PAV058R4,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3,False,[2],1,False,0.5723738074302673,0.0,0,0.0,0,True,False,Easy,Physics,Vad är ett teleskop?,En stjärnkikare,"Extremläge
När något inte kan bli mer,
till exempel inte högre och inte lägre.

Frekvens
Hur ofta något svänger under en bestämd tid.

Glasögonlinser
Linser i glasögon som sprider ljuset
så att personer som har dålig syn kan se tydligt.

Hertz
Enheten för frekvens.",Zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3.pdf_chunk2,,,No LLM answer
PAV058R5,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,fulltext_pav_04,False,[2],42,False,0.5772718191146851,0.0,0,0.0,0,True,False,Easy,Physics,Vad är ett teleskop?,En stjärnkikare,"Det vill säga Leonardos observatorium för konst och teknisk vetenskap. I den engelska versionen av
texten benämns projektet ”ISATS”, en förkortning av The International Society for the Arts,
Sciences and Technology. Syftet med projektet är att främja samarbete mellan konst och
vetenskapliga discipliner, samt att integrera konst i teknik för att åstadkomma",FULLTEXT_PAV_04.pdf_chunk400,,,No LLM answer
PAV059R1,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,True,[2],2,True,0.38142627477645874,100.0,54,100.0,54,False,True,Easy,Physics,Vad är solfläckar?,Mörka fläckar på solen där temperaturen är något lägre,"Protuberans
Stora moln av gasplasma som kastas ut från solens yta.

Solfläckar
Mörka fläckar på solen där temperaturen är något lägre.

Sommarsolstånd
På norra halvklotet är sommarsolståndet den tidpunkt
då jordaxelns lutning gör att solen står
som högst på himlen och därmed är uppe längst.
Sommarsolstånd markerar årets längsta dag.",zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5.pdf_chunk5,mörka fläckar på solen där temperaturen är något lägre,mörka fläckar på solen där temperaturen är något lägre,No LLM answer
PAV059R2,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,True,[2],2,True,0.5020431876182556,7.407407407407407,4,0.0,0,False,False,Easy,Physics,Vad är solfläckar?,Mörka fläckar på solen där temperaturen är något lägre,"Koronan
Solens yttersta lager som är så tunt
att vi bara kan se det vid solförmörkelse.

Kromosfär
Det näst yttersta skiktet av solens atmosfär,
som inte kan ses med blotta ögat.

Ljusår
Enhet för avstånd i rymden.
Ett ljusår är den sträcka som ljuset färdas
genom rymden på ett år.",zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5.pdf_chunk4,mörk,,No LLM answer
PAV059R3,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3,False,[2],3,False,0.5305371284484863,0.0,0,0.0,0,True,False,Easy,Physics,Vad är solfläckar?,Mörka fläckar på solen där temperaturen är något lägre,"Svängningstid
Tiden mellan två vågtoppar eller två vågdalar.

Totalreflexion
När ljuset träffar en gräns mellan två material,
till exempel vatten och luft,
i en sådan vinkel att allt ljus reflekteras.",Zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3.pdf_chunk8,,,No LLM answer
PAV059R4,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3,False,[2],2,False,0.5364190340042114,0.0,0,0.0,0,True,False,Easy,Physics,Vad är solfläckar?,Mörka fläckar på solen där temperaturen är något lägre,"Reflektera
Att återspegla eller spegla tillbaka.

Reflektionsvinkeln
När ljus träffar en plan och blank yta reflekteras det,
det speglas alltså tillbaka.
Reflektionsvinkeln är alltid lika stor
som det inkommande ljusets vinkel.





Zooma in på fysik 7–9, del 1

3. VÅGRÖRELSE OCH OPTIK",Zooma-in-pa-fysik-7-9-del1-ordförklaringslista-3.pdf_chunk6,,,No LLM answer
PAV059R5,zooma_in_pa_fysik_7-9_del1_ordforklaringslista_5,på samma klot,False,[2],340,False,0.5408833026885986,0.0,0,0.0,0,True,False,Easy,Physics,Vad är solfläckar?,Mörka fläckar på solen där temperaturen är något lägre,"inte särskilt i detta avsnitt, eftersom de inte är vanligt förekommande i övriga verk. För
  författarnas syn på månfaser, se istället kapitel 4.
   1102 Salander 1727, s. 20.
   1103 Salander 1727, s. 85. 330",På samma klot.pdf_chunk3032,,,No LLM answer
PAV060R1,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[2],2,True,0.2287631630897522,16.569767441860463,57,5.232558139534884,18,False,False,Medium,Physics,Vad är syftet med Tidskrift för matematik och fysik?,"Tidskrift för matematik och fysik , tillegnad den svenska elementarundervisningen, har tili sin uppgift att hos den studerande ungdomen vid Universitäten, de militāra och tekniska skolorna samt elementarläroverken lifva intresset för de matematiska och fysiska vetenskaperna och att derigenom tili allt vidare kretsar utbreda studiet af desamma","„Tidskrift för matematik och fysik , tillegnad den svenska
elementarundervisningen, har tili sin uppgift att hos den studerande
ungdomen vid Universitäten, de militāra och tekniska skolorna samt
elementarläroverken lifva intresset för de matematiska och fysiska
vetenskaperna och att derigenom tili allt vidare kretsar utbreda
studiet af desamma.",Schultz-Tidsskriftmathematik-1868.pdf_chunk6,"tidskrift för matematik och fysik , tillegnad den svenska",studiet af desamma,No LLM answer
PAV060R2,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[2],3,False,0.3662198781967163,2.616279069767442,9,0.0,0,False,False,Medium,Physics,Vad är syftet med Tidskrift för matematik och fysik?,"Tidskrift för matematik och fysik , tillegnad den svenska elementarundervisningen, har tili sin uppgift att hos den studerande ungdomen vid Universitäten, de militāra och tekniska skolorna samt elementarläroverken lifva intresset för de matematiska och fysiska vetenskaperna och att derigenom tili allt vidare kretsar utbreda studiet af desamma","Tidskriften udkommer med ett hafte om ungefär tre ark hvar-
annan mânad. Hvarje hafte har fyra afdelningar, nämligen:
Afd. I. för elementar matematik till det omfâng , som meddelas
          vid vāra elementarläroverk, vid vāra tekniska skolor, slöjd-",Schultz-Tidsskriftmathematik-1868.pdf_chunk13,tidskrift,,No LLM answer
PAV060R3,schultz-tidsskriftmathematik-1868,fulltext01 (4),False,[2],80,False,0.3768348693847656,2.9069767441860463,10,0.0,0,False,False,Medium,Physics,Vad är syftet med Tidskrift för matematik och fysik?,"Tidskrift för matematik och fysik , tillegnad den svenska elementarundervisningen, har tili sin uppgift att hos den studerande ungdomen vid Universitäten, de militāra och tekniska skolorna samt elementarläroverken lifva intresset för de matematiska och fysiska vetenskaperna och att derigenom tili allt vidare kretsar utbreda studiet af desamma","Uppfostrare   (1849-1850),   Pedagogisk   Tidskrift   (1865-1968),   Svensk
Läraretidning (1883-1946),  Tidskrift  för matematik och  fysik (1868-1874),
Elementa (1938-1980), Tidning för Sveriges Läroverk (1904-1962), Verdandi",FULLTEXT01 (4).pdf_chunk749,tidskrift ,,No LLM answer
PAV060R4,schultz-tidsskriftmathematik-1868,fulltext01 (4),False,[2],12,False,0.40543466806411743,2.9069767441860463,10,0.0,0,False,False,Medium,Physics,Vad är syftet med Tidskrift för matematik och fysik?,"Tidskrift för matematik och fysik , tillegnad den svenska elementarundervisningen, har tili sin uppgift att hos den studerande ungdomen vid Universitäten, de militāra och tekniska skolorna samt elementarläroverken lifva intresset för de matematiska och fysiska vetenskaperna och att derigenom tili allt vidare kretsar utbreda studiet af desamma","att kontrastera skolans (som man menade felaktiga) behandling av matematiken med den
matematiska vetenskapen. Under 1900-talets lopp kom dock ”skolmatematiken” – med sina
särskiljande drag – att allt mer tas för given. Att innebörden på 1950-talet inte längre var
nedsättande visas av att det då under några år (1955–1957) gavs ut en tidskrift med namnet",FULLTEXT01 (4).pdf_chunk44,tidskrift ,,No LLM answer
PAV060R5,schultz-tidsskriftmathematik-1868,fulltext01 (4),False,[2],"395,396",False,0.4200083017349243,2.616279069767442,9,0.0,0,False,False,Medium,Physics,Vad är syftet med Tidskrift för matematik och fysik?,"Tidskrift för matematik och fysik , tillegnad den svenska elementarundervisningen, har tili sin uppgift att hos den studerande ungdomen vid Universitäten, de militāra och tekniska skolorna samt elementarläroverken lifva intresset för de matematiska och fysiska vetenskaperna och att derigenom tili allt vidare kretsar utbreda studiet af desamma","Tidskrift, 1905, s. 65-76.
Wahlström,  Baltzar,  ”Realgymnasiets  matematikkurser”,  Tidning  för  Sveriges
        Läroverk, 1940, s. 42. PVT= SKOLANS MATEMATIK",FULLTEXT01 (4).pdf_chunk3885,tidskrift,,No LLM answer
PAV061R1,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[3],2,False,0.33309102058410645,13.043478260869565,9,0.0,0,False,False,Medium,Physics,Hur ofta utkommer Tidskrift för matematik och fysik?,Tidskriften udkommer med ett hafte om ungefär tre ark hvarannan mânad,"„Tidskrift för matematik och fysik , tillegnad den svenska
elementarundervisningen, har tili sin uppgift att hos den studerande
ungdomen vid Universitäten, de militāra och tekniska skolorna samt
elementarläroverken lifva intresset för de matematiska och fysiska
vetenskaperna och att derigenom tili allt vidare kretsar utbreda
studiet af desamma.",Schultz-Tidsskriftmathematik-1868.pdf_chunk6,tidskrift,,No LLM answer
PAV061R2,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[3],3,True,0.346538245677948,84.05797101449275,58,15.942028985507246,11,False,True,Medium,Physics,Hur ofta utkommer Tidskrift för matematik och fysik?,Tidskriften udkommer med ett hafte om ungefär tre ark hvarannan mânad,"Tidskriften udkommer med ett hafte om ungefär tre ark hvar-
annan mânad. Hvarje hafte har fyra afdelningar, nämligen:
Afd. I. för elementar matematik till det omfâng , som meddelas
          vid vāra elementarläroverk, vid vāra tekniska skolor, slöjd-",Schultz-Tidsskriftmathematik-1868.pdf_chunk13,tidskriften udkommer med ett hafte om ungefär tre ark hvar,annan mânad,No LLM answer
PAV061R3,schultz-tidsskriftmathematik-1868,fulltext01 (4),False,[3],80,False,0.42002707719802856,13.043478260869565,9,0.0,0,False,False,Medium,Physics,Hur ofta utkommer Tidskrift för matematik och fysik?,Tidskriften udkommer med ett hafte om ungefär tre ark hvarannan mânad,"Uppfostrare   (1849-1850),   Pedagogisk   Tidskrift   (1865-1968),   Svensk
Läraretidning (1883-1946),  Tidskrift  för matematik och  fysik (1868-1874),
Elementa (1938-1980), Tidning för Sveriges Läroverk (1904-1962), Verdandi",FULLTEXT01 (4).pdf_chunk749,tidskrift,,No LLM answer
PAV061R4,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[3],2,False,0.45349186658859253,13.043478260869565,9,0.0,0,False,False,Medium,Physics,Hur ofta utkommer Tidskrift för matematik och fysik?,Tidskriften udkommer med ett hafte om ungefär tre ark hvarannan mânad,"31



        I Uppsala er udkommet:

    Tidskrift fór matematik och fysik, tillegnad den svenska
elementarundervisningen, utgifven af Dillner, Hultmann og
Thalen.

     For at henlede vore Lœseres Opmœrksomhed paa dette Tids-
skrift have vi nedenfor ladet aftrykke Planen for dets Virksomhed.",Schultz-Tidsskriftmathematik-1868.pdf_chunk5,tidskrift,,No LLM answer
PAV061R5,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[3],1,False,0.46582603454589844,13.043478260869565,9,0.0,0,False,False,Medium,Physics,Hur ofta utkommer Tidskrift för matematik och fysik?,Tidskriften udkommer med ett hafte om ungefär tre ark hvarannan mânad,"Mathematica Scandinavica Review
Reviewed Work(s): Tidskrift för matematik och fysik, tillegnad den svenska
elementarundervisningen by null Dillner, null Hultmann and  null Thalen
Review by: W. Schultz and  T.
Source: Tidsskrift for mathematik, ANDEN RÆKKE, Vol. 4 (1868), pp. 31-32
Published by: Mathematica Scandinavica
Stable URL: https://www.jstor.org/stable/45280634",Schultz-Tidsskriftmathematik-1868.pdf_chunk1,tidskrift,,No LLM answer
PAV062R1,schultz-tidsskriftmathematik-1868,schultz-tidsskriftmathematik-1868,True,[3],3,True,0.3522946238517761,9.586056644880175,44,0.0,0,False,False,Hard,Physics,Vilka fyra avdelningar innehåller varje häfte av tidskriften?,"Hvarje hafte har fyra afdelningar, nämligen: Afd. I. för elementar matematik till det omfång , som meddelas vid vāra elementarläroverk, vid vāra tekniska skolor, slöjdskolor eller vid krigsakademien ; Afd. II. för elementar matematik till det omfång, som meddelas vid vâra universitet, vid det teknologiska institutet eller vid det högre artilleriläroverket; III. för elementar fysik och mekanik ; IY. för anmälningar och granskningar af utkomna arbeten, m. m","Tidskriften udkommer med ett hafte om ungefär tre ark hvar-
annan mânad. Hvarje hafte har fyra afdelningar, nämligen:
Afd. I. för elementar matematik till det omfâng , som meddelas
          vid vāra elementarläroverk, vid vāra tekniska skolor, slöjd-",Schultz-Tidsskriftmathematik-1868.pdf_chunk13,"hvarje hafte har fyra afdelningar, nämligen:",,No LLM answer
PAV062R2,schultz-tidsskriftmathematik-1868,på samma klot,False,[3],87,False,0.45298486948013306,0.0,0,0.0,0,True,False,Hard,Physics,Vilka fyra avdelningar innehåller varje häfte av tidskriften?,"Hvarje hafte har fyra afdelningar, nämligen: Afd. I. för elementar matematik till det omfång , som meddelas vid vāra elementarläroverk, vid vāra tekniska skolor, slöjdskolor eller vid krigsakademien ; Afd. II. för elementar matematik till det omfång, som meddelas vid vâra universitet, vid det teknologiska institutet eller vid det högre artilleriläroverket; III. för elementar fysik och mekanik ; IY. för anmälningar och granskningar af utkomna arbeten, m. m","består av 244 numrerade sidor uppdelade på 40 kapitel. Utöver detta finns
opaginerade paratexter i form av approbation (det vill säga bifallet från censor
librorum, som bestämde vad som fick tryckas och utgivas i riket), dedikation,
företal, en hyllningsdikt av Carl Gustaf Hallman Samuelson samt efter",På samma klot.pdf_chunk651,,,No LLM answer
PAV062R3,schultz-tidsskriftmathematik-1868,inlaga,False,[3],134,False,0.4834745526313782,0.0,0,0.0,0,True,False,Hard,Physics,Vilka fyra avdelningar innehåller varje häfte av tidskriften?,"Hvarje hafte har fyra afdelningar, nämligen: Afd. I. för elementar matematik till det omfång , som meddelas vid vāra elementarläroverk, vid vāra tekniska skolor, slöjdskolor eller vid krigsakademien ; Afd. II. för elementar matematik till det omfång, som meddelas vid vâra universitet, vid det teknologiska institutet eller vid det högre artilleriläroverket; III. för elementar fysik och mekanik ; IY. för anmälningar och granskningar af utkomna arbeten, m. m","serie. Varje elev använder en av texterna som förberedelse. För den enskilda
eleven blir det därför skillnad beträffande de litteracitetsförväntningar som
ställs, såväl genremässigt som när det gäller textmängd, eftersom texterna i de
olika varianterna är olika långa.
   I texthäftet (delprov B och C) ingår fyra tidningsartiklar. Två av dem är",Inlaga.pdf_chunk1085,,,No LLM answer
PAV062R4,schultz-tidsskriftmathematik-1868,fulltext01 (4),False,[3],182,False,0.4935256838798523,0.0,0,0.0,0,True,False,Hard,Physics,Vilka fyra avdelningar innehåller varje häfte av tidskriften?,"Hvarje hafte har fyra afdelningar, nämligen: Afd. I. för elementar matematik till det omfång , som meddelas vid vāra elementarläroverk, vid vāra tekniska skolor, slöjdskolor eller vid krigsakademien ; Afd. II. för elementar matematik till det omfång, som meddelas vid vâra universitet, vid det teknologiska institutet eller vid det högre artilleriläroverket; III. för elementar fysik och mekanik ; IY. för anmälningar och granskningar af utkomna arbeten, m. m","ut till ett ämne fyllt av detaljer. Detta skall jag berätta om i nästa kapitel. Här
skall jag nu redogöra för de fyra ovan nämnda böckernas disposition och
innehåll.",FULLTEXT01 (4).pdf_chunk1766,,,No LLM answer
